7T5G0CmwTPo,1288,0.082,0.250,0.336,0.989,17,1.0000
7T5G0CmwTPo,1288,0.082,0.250,0.336,0.989,74,1.0000
7T5G0CmwTPo,1288,0.082,0.250,0.336,0.989,80,1.0000
7T5G0CmwTPo,1288,0.320,0.135,0.590,0.980,12,1.0000
7T5G0CmwTPo,1288,0.320,0.135,0.590,0.980,17,1.0000
7T5G0CmwTPo,1288,0.490,0.174,0.862,0.995,12,1.0000
7T5G0CmwTPo,1288,0.490,0.174,0.862,0.995,17,1.0000
7T5G0CmwTPo,1292,0.122,0.238,0.377,0.994,12,1.0000
7T5G0CmwTPo,1292,0.122,0.238,0.377,0.994,17,1.0000
7T5G0CmwTPo,1292,0.122,0.238,0.377,0.994,79,1.0000
7T5G0CmwTPo,1292,0.122,0.238,0.377,0.994,80,1.0000
7T5G0CmwTPo,1292,0.612,0.181,0.908,0.992,12,1.0000
7T5G0CmwTPo,1292,0.612,0.181,0.908,0.992,17,1.0000
7T5G0CmwTPo,1292,0.612,0.181,0.908,0.992,80,1.0000
7T5G0CmwTPo,1296,0.101,0.238,0.365,0.997,12,1.0000
7T5G0CmwTPo,1296,0.101,0.238,0.365,0.997,17,1.0000
7T5G0CmwTPo,1296,0.101,0.238,0.365,0.997,79,1.0000
7T5G0CmwTPo,1296,0.101,0.238,0.365,0.997,80,1.0000
7T5G0CmwTPo,1296,0.639,0.165,0.912,0.977,12,1.0000
7T5G0CmwTPo,1296,0.639,0.165,0.912,0.977,17,1.0000
7T5G0CmwTPo,1296,0.639,0.165,0.912,0.977,74,1.0000
7T5G0CmwTPo,1296,0.639,0.165,0.912,0.977,80,1.0000
7T5G0CmwTPo,1300,0.275,0.215,0.526,0.989,12,1.0000
7T5G0CmwTPo,1300,0.275,0.215,0.526,0.989,17,1.0000
7T5G0CmwTPo,1300,0.275,0.215,0.526,0.989,74,1.0000
7T5G0CmwTPo,1300,0.504,0.198,0.738,0.966,12,1.0000
7T5G0CmwTPo,1300,0.504,0.198,0.738,0.966,17,1.0000
7T5G0CmwTPo,1300,0.504,0.198,0.738,0.966,79,1.0000
7T5G0CmwTPo,1304,0.279,0.206,0.511,0.983,12,1.0000
7T5G0CmwTPo,1304,0.279,0.206,0.511,0.983,17,1.0000
7T5G0CmwTPo,1304,0.279,0.206,0.511,0.983,74,1.0000
7T5G0CmwTPo,1304,0.279,0.206,0.511,0.983,80,1.0000
7T5G0CmwTPo,1304,0.458,0.200,0.676,0.957,12,1.0000
7T5G0CmwTPo,1304,0.458,0.200,0.676,0.957,17,1.0000
7T5G0CmwTPo,1304,0.458,0.200,0.676,0.957,79,1.0000
7T5G0CmwTPo,1308,0.010,0.255,0.485,0.999,12,1.0000
7T5G0CmwTPo,1308,0.010,0.255,0.485,0.999,79,1.0000
7T5G0CmwTPo,1308,0.010,0.255,0.485,0.999,80,1.0000
7T5G0CmwTPo,1308,0.468,0.100,0.976,0.990,12,1.0000
7T5G0CmwTPo,1308,0.468,0.100,0.976,0.990,74,1.0000
7T5G0CmwTPo,1308,0.468,0.100,0.976,0.990,80,1.0000
7T5G0CmwTPo,1312,0.000,0.253,0.465,1.000,12,1.0000
7T5G0CmwTPo,1312,0.000,0.253,0.465,1.000,74,1.0000
7T5G0CmwTPo,1312,0.000,0.253,0.465,1.000,79,1.0000
7T5G0CmwTPo,1312,0.000,0.253,0.465,1.000,80,1.0000
7T5G0CmwTPo,1312,0.367,0.127,0.984,0.976,12,1.0000
7T5G0CmwTPo,1312,0.367,0.127,0.984,0.976,74,1.0000
7T5G0CmwTPo,1312,0.367,0.127,0.984,0.976,79,1.0000
7T5G0CmwTPo,1312,0.367,0.127,0.984,0.976,80,1.0000
7T5G0CmwTPo,1316,0.006,0.265,0.463,0.999,12,1.0000
7T5G0CmwTPo,1316,0.006,0.265,0.463,0.999,79,1.0000
7T5G0CmwTPo,1316,0.006,0.265,0.463,0.999,80,1.0000
7T5G0CmwTPo,1316,0.379,0.103,0.971,0.990,12,1.0000
7T5G0CmwTPo,1316,0.379,0.103,0.971,0.990,74,1.0000
7T5G0CmwTPo,1316,0.379,0.103,0.971,0.990,80,1.0000
7T5G0CmwTPo,1320,0.077,0.256,0.379,1.000,12,1.0000
7T5G0CmwTPo,1320,0.077,0.256,0.379,1.000,74,1.0000
7T5G0CmwTPo,1320,0.077,0.256,0.379,1.000,80,1.0000
7T5G0CmwTPo,1320,0.370,0.203,0.943,0.970,12,1.0000
7T5G0CmwTPo,1320,0.370,0.203,0.943,0.970,79,1.0000
7T5G0CmwTPo,1320,0.370,0.203,0.943,0.970,80,1.0000
7T5G0CmwTPo,1324,0.366,0.166,0.950,0.969,12,1.0000
7T5G0CmwTPo,1324,0.366,0.166,0.950,0.969,79,1.0000
7T5G0CmwTPo,1324,0.366,0.166,0.950,0.969,80,1.0000
7T5G0CmwTPo,1328,0.060,0.217,0.369,0.994,12,1.0000
7T5G0CmwTPo,1328,0.060,0.217,0.369,0.994,79,1.0000
7T5G0CmwTPo,1328,0.060,0.217,0.369,0.994,80,1.0000
7T5G0CmwTPo,1328,0.423,0.143,0.953,0.974,12,1.0000
7T5G0CmwTPo,1328,0.423,0.143,0.953,0.974,74,1.0000
7T5G0CmwTPo,1328,0.423,0.143,0.953,0.974,79,1.0000
7T5G0CmwTPo,1328,0.423,0.143,0.953,0.974,80,1.0000
7T5G0CmwTPo,1332,0.042,0.227,0.350,0.976,12,1.0000
7T5G0CmwTPo,1332,0.042,0.227,0.350,0.976,74,1.0000
7T5G0CmwTPo,1332,0.042,0.227,0.350,0.976,80,1.0000
7T5G0CmwTPo,1332,0.361,0.140,0.937,1.000,12,1.0000
7T5G0CmwTPo,1332,0.361,0.140,0.937,1.000,79,1.0000
7T5G0CmwTPo,1332,0.361,0.140,0.937,1.000,80,1.0000
7T5G0CmwTPo,1336,0.044,0.220,0.368,0.994,12,1.0000
7T5G0CmwTPo,1336,0.044,0.220,0.368,0.994,74,1.0000
7T5G0CmwTPo,1336,0.044,0.220,0.368,0.994,80,1.0000
7T5G0CmwTPo,1336,0.383,0.150,0.936,0.980,12,1.0000
7T5G0CmwTPo,1336,0.383,0.150,0.936,0.980,79,1.0000
7T5G0CmwTPo,1336,0.383,0.150,0.936,0.980,80,1.0000
7T5G0CmwTPo,1340,0.064,0.243,0.387,0.981,12,1.0000
7T5G0CmwTPo,1340,0.064,0.243,0.387,0.981,74,1.0000
7T5G0CmwTPo,1340,0.064,0.243,0.387,0.981,80,1.0000
7T5G0CmwTPo,1340,0.397,0.179,0.955,0.978,12,1.0000
7T5G0CmwTPo,1340,0.397,0.179,0.955,0.978,79,1.0000
7T5G0CmwTPo,1340,0.397,0.179,0.955,0.978,80,1.0000
7T5G0CmwTPo,1344,0.011,0.262,0.464,0.992,12,1.0000
7T5G0CmwTPo,1344,0.011,0.262,0.464,0.992,79,1.0000
7T5G0CmwTPo,1344,0.479,0.108,0.985,0.973,12,1.0000
7T5G0CmwTPo,1344,0.479,0.108,0.985,0.973,74,1.0000
7T5G0CmwTPo,1344,0.479,0.108,0.985,0.973,80,1.0000
7T5G0CmwTPo,1348,0.061,0.242,0.391,0.975,12,1.0000
7T5G0CmwTPo,1348,0.061,0.242,0.391,0.975,74,1.0000
7T5G0CmwTPo,1348,0.061,0.242,0.391,0.975,80,1.0000
7T5G0CmwTPo,1348,0.450,0.174,0.944,0.979,12,1.0000
7T5G0CmwTPo,1348,0.450,0.174,0.944,0.979,79,1.0000
7T5G0CmwTPo,1352,0.061,0.240,0.390,0.967,12,1.0000
7T5G0CmwTPo,1352,0.061,0.240,0.390,0.967,74,1.0000
7T5G0CmwTPo,1352,0.061,0.240,0.390,0.967,80,1.0000
7T5G0CmwTPo,1352,0.429,0.200,0.949,0.972,12,1.0000
7T5G0CmwTPo,1352,0.429,0.200,0.949,0.972,79,1.0000
7T5G0CmwTPo,1352,0.429,0.200,0.949,0.972,80,1.0000
7T5G0CmwTPo,1356,0.007,0.210,0.312,0.984,12,1.0000
7T5G0CmwTPo,1356,0.007,0.210,0.312,0.984,79,1.0000
7T5G0CmwTPo,1356,0.007,0.210,0.312,0.984,80,1.0000
7T5G0CmwTPo,1356,0.506,0.135,0.985,0.982,12,1.0000
7T5G0CmwTPo,1356,0.506,0.135,0.985,0.982,17,1.0000
7T5G0CmwTPo,1356,0.506,0.135,0.985,0.982,59,1.0000
7T5G0CmwTPo,1356,0.506,0.135,0.985,0.982,74,1.0000
7T5G0CmwTPo,1356,0.506,0.135,0.985,0.982,80,1.0000
7T5G0CmwTPo,1360,0.001,0.218,0.312,0.975,12,1.0000
7T5G0CmwTPo,1360,0.001,0.218,0.312,0.975,74,1.0000
7T5G0CmwTPo,1360,0.001,0.218,0.312,0.975,80,1.0000
7T5G0CmwTPo,1360,0.429,0.118,0.949,0.970,12,1.0000
7T5G0CmwTPo,1360,0.429,0.118,0.949,0.970,17,1.0000
7T5G0CmwTPo,1360,0.429,0.118,0.949,0.970,79,1.0000
7T5G0CmwTPo,1360,0.429,0.118,0.949,0.970,80,1.0000
7T5G0CmwTPo,1364,0.342,0.306,0.510,0.863,14,1.0000
7T5G0CmwTPo,1364,0.479,0.339,0.572,0.768,14,1.0000
7T5G0CmwTPo,1364,0.479,0.339,0.572,0.768,17,1.0000
7T5G0CmwTPo,1364,0.479,0.339,0.572,0.768,80,1.0000
7T5G0CmwTPo,1368,0.322,0.271,0.664,0.972,14,1.0000
7T5G0CmwTPo,1372,0.291,0.242,0.475,0.793,14,1.0000
7T5G0CmwTPo,1376,0.136,0.158,0.496,0.973,12,1.0000
7T5G0CmwTPo,1376,0.136,0.158,0.496,0.973,59,1.0000
7T5G0CmwTPo,1376,0.461,0.197,0.801,1.000,14,1.0000
7T5G0CmwTPo,1376,0.461,0.197,0.801,1.000,17,1.0000
7T5G0CmwTPo,1376,0.461,0.197,0.801,1.000,79,1.0000
7T5G0CmwTPo,1384,0.149,0.168,0.487,0.987,12,1.0000
7T5G0CmwTPo,1384,0.149,0.168,0.487,0.987,79,1.0000
7T5G0CmwTPo,1384,0.448,0.155,0.828,0.994,12,1.0000
7T5G0CmwTPo,1384,0.448,0.155,0.828,0.994,17,1.0000
7T5G0CmwTPo,1384,0.448,0.155,0.828,0.994,74,1.0000
7T5G0CmwTPo,1384,0.448,0.155,0.828,0.994,80,1.0000
7T5G0CmwTPo,1388,0.329,0.261,0.585,0.977,14,1.0000
7T5G0CmwTPo,1388,0.329,0.261,0.585,0.977,74,1.0000
7T5G0CmwTPo,1392,0.051,0.300,0.582,0.966,17,1.0000
7T5G0CmwTPo,1392,0.051,0.300,0.582,0.966,74,1.0000
7T5G0CmwTPo,1392,0.621,0.329,0.919,0.944,17,1.0000
7T5G0CmwTPo,1392,0.621,0.329,0.919,0.944,3,1.0000
7T5G0CmwTPo,1392,0.621,0.329,0.919,0.944,80,1.0000
7T5G0CmwTPo,1396,0.280,0.228,0.522,0.975,12,1.0000
7T5G0CmwTPo,1396,0.280,0.228,0.522,0.975,17,1.0000
7T5G0CmwTPo,1396,0.280,0.228,0.522,0.975,80,1.0000
7T5G0CmwTPo,1400,0.138,0.175,0.668,0.637,17,1.0000
7T5G0CmwTPo,1400,0.138,0.175,0.668,0.637,5,1.0000
7T5G0CmwTPo,1404,0.018,0.055,0.703,0.991,12,1.0000
7T5G0CmwTPo,1404,0.018,0.055,0.703,0.991,17,1.0000
7T5G0CmwTPo,1404,0.018,0.055,0.703,0.991,74,1.0000
7T5G0CmwTPo,1404,0.403,0.000,0.974,0.978,12,1.0000
7T5G0CmwTPo,1404,0.403,0.000,0.974,0.978,79,1.0000
7T5G0CmwTPo,1404,0.403,0.000,0.974,0.978,80,1.0000
7T5G0CmwTPo,1408,0.011,0.032,0.701,0.974,12,1.0000
7T5G0CmwTPo,1408,0.011,0.032,0.701,0.974,17,1.0000
7T5G0CmwTPo,1408,0.444,0.000,0.982,0.979,12,1.0000
7T5G0CmwTPo,1408,0.444,0.000,0.982,0.979,80,1.0000
7T5G0CmwTPo,1412,0.040,0.125,0.752,0.976,12,1.0000
7T5G0CmwTPo,1412,0.040,0.125,0.752,0.976,17,1.0000
7T5G0CmwTPo,1412,0.582,0.073,0.993,0.985,12,1.0000
7T5G0CmwTPo,1412,0.582,0.073,0.993,0.985,79,1.0000
7T5G0CmwTPo,1412,0.582,0.073,0.993,0.985,80,1.0000
7T5G0CmwTPo,1416,0.198,0.156,0.615,1.000,12,1.0000
7T5G0CmwTPo,1416,0.198,0.156,0.615,1.000,74,1.0000
7T5G0CmwTPo,1416,0.565,0.246,0.897,0.986,11,1.0000
7T5G0CmwTPo,1416,0.565,0.246,0.897,0.986,80,1.0000
7T5G0CmwTPo,1420,0.364,0.066,0.971,0.964,17,1.0000
7T5G0CmwTPo,1420,0.364,0.066,0.971,0.964,6,1.0000
7T5G0CmwTPo,1424,0.313,0.058,0.486,0.828,14,1.0000
7T5G0CmwTPo,1424,0.568,0.160,0.721,0.764,14,1.0000
7T5G0CmwTPo,1424,0.568,0.160,0.721,0.764,17,1.0000
7T5G0CmwTPo,1428,0.114,0.332,0.398,0.853,1,1.0000
7T5G0CmwTPo,1428,0.114,0.332,0.398,0.853,17,1.0000
7T5G0CmwTPo,1428,0.114,0.332,0.398,0.853,74,1.0000
7T5G0CmwTPo,1428,0.114,0.332,0.398,0.853,80,1.0000
7T5G0CmwTPo,1428,0.321,0.101,0.527,0.875,12,1.0000
7T5G0CmwTPo,1428,0.321,0.101,0.527,0.875,79,1.0000
7T5G0CmwTPo,1428,0.321,0.101,0.527,0.875,80,1.0000
7T5G0CmwTPo,1432,0.138,0.498,0.502,0.915,17,1.0000
7T5G0CmwTPo,1432,0.138,0.498,0.502,0.915,3,1.0000
7T5G0CmwTPo,1432,0.138,0.498,0.502,0.915,74,1.0000
7T5G0CmwTPo,1432,0.138,0.498,0.502,0.915,80,1.0000
7T5G0CmwTPo,1432,0.344,0.088,0.545,0.869,12,1.0000
7T5G0CmwTPo,1432,0.344,0.088,0.545,0.869,79,1.0000
7T5G0CmwTPo,1432,0.344,0.088,0.545,0.869,80,1.0000
7T5G0CmwTPo,1436,0.286,0.148,0.758,0.972,12,1.0000
7T5G0CmwTPo,1436,0.286,0.148,0.758,0.972,80,1.0000
7T5G0CmwTPo,1440,0.342,0.201,0.741,0.895,17,1.0000
7T5G0CmwTPo,1440,0.342,0.201,0.741,0.895,3,1.0000
7T5G0CmwTPo,1440,0.342,0.201,0.741,0.895,80,1.0000
7T5G0CmwTPo,1444,0.000,0.687,0.792,0.994,8,1.0000
7T5G0CmwTPo,1444,0.345,0.140,0.755,0.850,24,1.0000
7T5G0CmwTPo,1444,0.345,0.140,0.755,0.850,3,1.0000
7T5G0CmwTPo,1444,0.345,0.140,0.755,0.850,80,1.0000
7T5G0CmwTPo,1448,0.302,0.440,0.556,0.926,17,1.0000
7T5G0CmwTPo,1448,0.302,0.440,0.556,0.926,3,1.0000
7T5G0CmwTPo,1448,0.486,0.125,0.695,0.886,12,1.0000
7T5G0CmwTPo,1448,0.486,0.125,0.695,0.886,17,1.0000
7T5G0CmwTPo,1448,0.486,0.125,0.695,0.886,74,1.0000
7T5G0CmwTPo,1448,0.486,0.125,0.695,0.886,80,1.0000
7T5G0CmwTPo,1452,0.295,0.150,0.562,0.999,14,1.0000
7T5G0CmwTPo,1452,0.295,0.150,0.562,0.999,17,1.0000
7T5G0CmwTPo,1452,0.563,0.177,0.764,0.942,14,1.0000
7T5G0CmwTPo,1452,0.563,0.177,0.764,0.942,17,1.0000
7T5G0CmwTPo,1456,0.190,0.173,0.613,1.000,12,1.0000
7T5G0CmwTPo,1456,0.190,0.173,0.613,1.000,17,1.0000
7T5G0CmwTPo,1456,0.190,0.173,0.613,1.000,79,1.0000
7T5G0CmwTPo,1456,0.536,0.131,0.808,0.987,12,1.0000
7T5G0CmwTPo,1456,0.536,0.131,0.808,0.987,74,1.0000
7T5G0CmwTPo,1460,0.216,0.175,0.601,0.995,12,1.0000
7T5G0CmwTPo,1460,0.216,0.175,0.601,0.995,17,1.0000
7T5G0CmwTPo,1460,0.216,0.175,0.601,0.995,59,1.0000
7T5G0CmwTPo,1460,0.554,0.138,0.830,0.992,12,1.0000
7T5G0CmwTPo,1460,0.554,0.138,0.830,0.992,17,1.0000
7T5G0CmwTPo,1460,0.554,0.138,0.830,0.992,79,1.0000
7T5G0CmwTPo,1464,0.235,0.174,0.613,1.000,12,1.0000
7T5G0CmwTPo,1464,0.235,0.174,0.613,1.000,17,1.0000
7T5G0CmwTPo,1464,0.552,0.147,0.894,0.989,12,1.0000
7T5G0CmwTPo,1464,0.552,0.147,0.894,0.989,17,1.0000
7T5G0CmwTPo,1468,0.236,0.200,0.393,0.783,12,1.0000
7T5G0CmwTPo,1468,0.236,0.200,0.393,0.783,17,1.0000
7T5G0CmwTPo,1468,0.236,0.200,0.393,0.783,80,1.0000
7T5G0CmwTPo,1472,0.214,0.224,0.383,0.911,12,1.0000
7T5G0CmwTPo,1472,0.214,0.224,0.383,0.911,17,1.0000
7T5G0CmwTPo,1472,0.214,0.224,0.383,0.911,80,1.0000
7T5G0CmwTPo,1472,0.317,0.238,0.387,0.444,12,1.0000
7T5G0CmwTPo,1472,0.317,0.238,0.387,0.444,80,1.0000
7T5G0CmwTPo,1472,0.363,0.247,0.506,0.810,12,1.0000
7T5G0CmwTPo,1472,0.363,0.247,0.506,0.810,17,1.0000
7T5G0CmwTPo,1472,0.363,0.247,0.506,0.810,74,1.0000
7T5G0CmwTPo,1472,0.363,0.247,0.506,0.810,80,1.0000
7T5G0CmwTPo,1472,0.464,0.093,0.831,1.000,14,1.0000
7T5G0CmwTPo,1472,0.464,0.093,0.831,1.000,80,1.0000
7T5G0CmwTPo,1476,0.242,0.247,0.402,0.904,12,1.0000
7T5G0CmwTPo,1476,0.242,0.247,0.402,0.904,17,1.0000
7T5G0CmwTPo,1476,0.242,0.247,0.402,0.904,74,1.0000
7T5G0CmwTPo,1476,0.242,0.247,0.402,0.904,80,1.0000
7T5G0CmwTPo,1476,0.379,0.246,0.483,0.778,12,1.0000
7T5G0CmwTPo,1476,0.379,0.246,0.483,0.778,17,1.0000
7T5G0CmwTPo,1476,0.379,0.246,0.483,0.778,80,1.0000
7T5G0CmwTPo,1476,0.405,0.128,0.620,0.878,12,1.0000
7T5G0CmwTPo,1476,0.405,0.128,0.620,0.878,79,1.0000
7T5G0CmwTPo,1476,0.405,0.128,0.620,0.878,80,1.0000
7T5G0CmwTPo,1476,0.571,0.110,0.769,0.988,12,1.0000
7T5G0CmwTPo,1476,0.571,0.110,0.769,0.988,74,1.0000
7T5G0CmwTPo,1476,0.571,0.110,0.769,0.988,80,1.0000
7T5G0CmwTPo,1480,0.000,0.136,0.557,0.981,12,1.0000
7T5G0CmwTPo,1480,0.000,0.136,0.557,0.981,17,1.0000
7T5G0CmwTPo,1480,0.000,0.136,0.557,0.981,74,1.0000
7T5G0CmwTPo,1480,0.000,0.136,0.557,0.981,80,1.0000
7T5G0CmwTPo,1480,0.500,0.155,0.992,0.996,12,1.0000
7T5G0CmwTPo,1480,0.500,0.155,0.992,0.996,74,1.0000
7T5G0CmwTPo,1480,0.500,0.155,0.992,0.996,80,1.0000
7T5G0CmwTPo,1484,0.025,0.225,0.503,0.982,12,1.0000
7T5G0CmwTPo,1484,0.025,0.225,0.503,0.982,17,1.0000
7T5G0CmwTPo,1484,0.025,0.225,0.503,0.982,79,1.0000
7T5G0CmwTPo,1484,0.395,0.207,0.603,0.971,12,1.0000
7T5G0CmwTPo,1484,0.395,0.207,0.603,0.971,74,1.0000
7T5G0CmwTPo,1484,0.395,0.207,0.603,0.971,80,1.0000
7T5G0CmwTPo,1484,0.530,0.240,0.800,0.993,12,1.0000
7T5G0CmwTPo,1484,0.530,0.240,0.800,0.993,80,1.0000
7T5G0CmwTPo,1488,0.056,0.159,0.600,0.981,12,1.0000
7T5G0CmwTPo,1488,0.056,0.159,0.600,0.981,79,1.0000
7T5G0CmwTPo,1488,0.056,0.159,0.600,0.981,80,1.0000
7T5G0CmwTPo,1488,0.537,0.154,0.983,0.965,12,1.0000
7T5G0CmwTPo,1488,0.537,0.154,0.983,0.965,74,1.0000
7T5G0CmwTPo,1488,0.537,0.154,0.983,0.965,80,1.0000
7T5G0CmwTPo,1492,0.072,0.213,0.580,1.000,12,1.0000
7T5G0CmwTPo,1492,0.072,0.213,0.580,1.000,17,1.0000
7T5G0CmwTPo,1492,0.072,0.213,0.580,1.000,79,1.0000
7T5G0CmwTPo,1492,0.430,0.204,0.591,0.724,12,1.0000
7T5G0CmwTPo,1492,0.430,0.204,0.591,0.724,74,1.0000
7T5G0CmwTPo,1492,0.430,0.204,0.591,0.724,80,1.0000
7T5G0CmwTPo,1492,0.535,0.250,0.795,0.991,12,1.0000
7T5G0CmwTPo,1492,0.535,0.250,0.795,0.991,74,1.0000
7T5G0CmwTPo,1492,0.535,0.250,0.795,0.991,80,1.0000
7T5G0CmwTPo,1496,0.007,0.325,0.091,0.947,12,1.0000
7T5G0CmwTPo,1496,0.007,0.325,0.091,0.947,17,1.0000
7T5G0CmwTPo,1496,0.007,0.325,0.091,0.947,74,1.0000
7T5G0CmwTPo,1496,0.007,0.325,0.091,0.947,80,1.0000
7T5G0CmwTPo,1496,0.326,0.360,0.527,0.937,12,1.0000
7T5G0CmwTPo,1496,0.326,0.360,0.527,0.937,17,1.0000
7T5G0CmwTPo,1496,0.326,0.360,0.527,0.937,74,1.0000
7T5G0CmwTPo,1496,0.326,0.360,0.527,0.937,80,1.0000
7T5G0CmwTPo,1496,0.398,0.200,0.717,0.995,12,1.0000
7T5G0CmwTPo,1496,0.398,0.200,0.717,0.995,17,1.0000
7T5G0CmwTPo,1496,0.398,0.200,0.717,0.995,68,1.0000
7T5G0CmwTPo,1496,0.398,0.200,0.717,0.995,74,1.0000
7T5G0CmwTPo,1496,0.398,0.200,0.717,0.995,80,1.0000
7T5G0CmwTPo,1496,0.655,0.101,0.929,1.000,12,1.0000
7T5G0CmwTPo,1496,0.655,0.101,0.929,1.000,74,1.0000
7T5G0CmwTPo,1496,0.655,0.101,0.929,1.000,80,1.0000
7T5G0CmwTPo,1500,0.396,0.404,0.562,0.909,14,1.0000
7T5G0CmwTPo,1500,0.396,0.404,0.562,0.909,17,1.0000
7T5G0CmwTPo,1500,0.472,0.246,0.714,0.985,12,1.0000
7T5G0CmwTPo,1500,0.472,0.246,0.714,0.985,17,1.0000
7T5G0CmwTPo,1500,0.472,0.246,0.714,0.985,74,1.0000
7T5G0CmwTPo,1500,0.472,0.246,0.714,0.985,80,1.0000
7T5G0CmwTPo,1500,0.655,0.097,0.938,0.986,12,1.0000
7T5G0CmwTPo,1500,0.655,0.097,0.938,0.986,74,1.0000
7T5G0CmwTPo,1500,0.655,0.097,0.938,0.986,80,1.0000
7T5G0CmwTPo,1504,0.051,0.151,0.550,0.984,12,1.0000
7T5G0CmwTPo,1504,0.051,0.151,0.550,0.984,17,1.0000
7T5G0CmwTPo,1504,0.051,0.151,0.550,0.984,79,1.0000
7T5G0CmwTPo,1504,0.601,0.145,0.917,0.979,12,1.0000
7T5G0CmwTPo,1504,0.601,0.145,0.917,0.979,74,1.0000
7T5G0CmwTPo,1504,0.601,0.145,0.917,0.979,79,1.0000
7T5G0CmwTPo,1508,0.069,0.167,0.396,0.988,12,1.0000
7T5G0CmwTPo,1508,0.069,0.167,0.396,0.988,59,1.0000
7T5G0CmwTPo,1508,0.069,0.167,0.396,0.988,74,1.0000
7T5G0CmwTPo,1508,0.634,0.191,0.940,0.982,12,1.0000
7T5G0CmwTPo,1508,0.634,0.191,0.940,0.982,17,1.0000
7T5G0CmwTPo,1508,0.634,0.191,0.940,0.982,79,1.0000
7T5G0CmwTPo,1508,0.634,0.191,0.940,0.982,80,1.0000
7T5G0CmwTPo,1512,0.694,0.218,0.948,0.944,12,1.0000
7T5G0CmwTPo,1512,0.694,0.218,0.948,0.944,17,1.0000
7T5G0CmwTPo,1512,0.694,0.218,0.948,0.944,80,1.0000
7T5G0CmwTPo,1516,0.411,0.218,0.862,0.949,14,1.0000
7T5G0CmwTPo,1516,0.411,0.218,0.862,0.949,17,1.0000
7T5G0CmwTPo,1520,0.580,0.650,0.643,0.787,11,1.0000
7T5G0CmwTPo,1520,0.580,0.650,0.643,0.787,79,1.0000
7T5G0CmwTPo,1520,0.580,0.650,0.643,0.787,80,1.0000
7T5G0CmwTPo,1524,0.362,0.531,0.446,0.840,1,1.0000
7T5G0CmwTPo,1524,0.362,0.531,0.446,0.840,17,1.0000
7T5G0CmwTPo,1524,0.551,0.505,0.604,0.673,14,1.0000
7T5G0CmwTPo,1524,0.585,0.645,0.658,0.791,11,1.0000
7T5G0CmwTPo,1524,0.585,0.645,0.658,0.791,79,1.0000
7T5G0CmwTPo,1524,0.585,0.645,0.658,0.791,80,1.0000
7T5G0CmwTPo,1528,0.339,0.603,0.490,0.863,1,1.0000
7T5G0CmwTPo,1528,0.339,0.603,0.490,0.863,17,1.0000
7T5G0CmwTPo,1528,0.339,0.603,0.490,0.863,79,1.0000
7T5G0CmwTPo,1528,0.339,0.603,0.490,0.863,80,1.0000
7T5G0CmwTPo,1528,0.582,0.647,0.644,0.787,11,1.0000
7T5G0CmwTPo,1528,0.582,0.647,0.644,0.787,74,1.0000
7T5G0CmwTPo,1528,0.582,0.647,0.644,0.787,80,1.0000
7T5G0CmwTPo,1528,0.901,0.491,0.950,0.745,14,1.0000
7T5G0CmwTPo,1532,0.079,0.140,0.438,0.993,14,1.0000
7T5G0CmwTPo,1532,0.079,0.140,0.438,0.993,17,1.0000
7T5G0CmwTPo,1532,0.079,0.140,0.438,0.993,80,1.0000
7T5G0CmwTPo,1532,0.752,0.621,0.942,0.989,11,1.0000
7T5G0CmwTPo,1536,0.074,0.340,0.287,0.792,3,1.0000
7T5G0CmwTPo,1536,0.074,0.340,0.287,0.792,59,1.0000
7T5G0CmwTPo,1536,0.074,0.340,0.287,0.792,79,1.0000
7T5G0CmwTPo,1536,0.074,0.340,0.287,0.792,80,1.0000
7T5G0CmwTPo,1536,0.736,0.414,0.947,0.812,11,1.0000
7T5G0CmwTPo,1536,0.736,0.414,0.947,0.812,17,1.0000
7T5G0CmwTPo,1536,0.736,0.414,0.947,0.812,74,1.0000
7T5G0CmwTPo,1536,0.736,0.414,0.947,0.812,80,1.0000
7T5G0CmwTPo,1540,0.231,0.149,0.625,0.943,11,1.0000
7T5G0CmwTPo,1540,0.231,0.149,0.625,0.943,79,1.0000
7T5G0CmwTPo,1540,0.231,0.149,0.625,0.943,80,1.0000
7T5G0CmwTPo,1544,0.232,0.133,0.639,0.967,11,1.0000
7T5G0CmwTPo,1544,0.232,0.133,0.639,0.967,79,1.0000
7T5G0CmwTPo,1548,0.281,0.173,0.627,0.869,11,1.0000
7T5G0CmwTPo,1548,0.281,0.173,0.627,0.869,17,1.0000
7T5G0CmwTPo,1548,0.281,0.173,0.627,0.869,79,1.0000
7T5G0CmwTPo,1552,0.270,0.201,0.625,0.905,3,1.0000
7T5G0CmwTPo,1552,0.270,0.201,0.625,0.905,59,1.0000
7T5G0CmwTPo,1552,0.270,0.201,0.625,0.905,79,1.0000
7T5G0CmwTPo,1552,0.270,0.201,0.625,0.905,80,1.0000
7T5G0CmwTPo,1556,0.175,0.138,0.768,0.990,11,1.0000
7T5G0CmwTPo,1556,0.175,0.138,0.768,0.990,79,1.0000
7T5G0CmwTPo,1556,0.175,0.138,0.768,0.990,80,1.0000
7T5G0CmwTPo,1560,0.193,0.146,0.707,0.983,11,1.0000
7T5G0CmwTPo,1560,0.193,0.146,0.707,0.983,79,1.0000
7T5G0CmwTPo,1560,0.193,0.146,0.707,0.983,80,1.0000
